loan_id;duration;frequency;account_year;account_month;account_day;disp_type;gender;birth_year;birth_month;birth_day;less499;less1999;less9999;more10000;cities;ratioUrb;salary;unemploymant95;unemploymant96;enterpreneurs;num_trans_m1;balance_m3_min;num_trans_m3;balance_m6_mean;num_trans_m6;balance_y1_min;num_trans_y1;balance_all_min;balance_all_mean;num_trans;credit_m1_min;credit_m3_min;credit_m6_min;credit_m6_mean;credit_m6_std;credit_y1_min;credit_y1_mean;credit_all_min;withdrawal_m1_min;withdrawal_m3_min;withdrawal_m3_std;withdrawal_m6_min;withdrawal_y1_min;age;status
6185;24;0;1995;6;8;0;0;1968;1;29;0.0;0.0;0.0;1.0;1.0;100.0;12541.0;0.29;0.43;167.0;7.0;32635.1;15.0;46304.15217391303;23.0;700.0;23.0;700.0;46304.15217391303;23.0;256.0;217.5;71.1;10761.475;11279.735325563837;71.1;10761.475;71.1;14.6;14.6;6708.902493536313;14.6;14.6;27;1
7243;36;0;1995;1;29;0;0;1974;7;7;19.727272727272727;28.272727272727273;8.727272727272727;2.5454545454545454;5.454545454545454;65.14545454545454;9049.181818181818;4.842;5.697272727272728;102.81818181818181;6.0;35225.6;19.0;49225.38636363635;44.0;400.0;57.0;400.0;49107.06666666667;57.0;226.2;201.8;164.9;19704.55;20969.522000252913;4.4;18197.285714285714;4.4;14.6;14.6;5727.090225970799;14.6;14.6;21;1
6403;48;0;1994;6;1;0;0;1979;12;6;19.727272727272727;28.272727272727273;8.727272727272727;2.5454545454545454;5.454545454545454;65.14545454545454;9049.181818181818;4.842;5.697272727272728;102.81818181818181;6.0;26945.6;18.0;37479.31794871794;39.0;15529.1;84.0;300.0;36421.425663716815;113.0;171.7;160.0;121.3;13271.074999999999;14103.146210049921;108.1;13268.745833333334;108.1;14.6;14.6;5614.514801562971;14.6;14.6;16;1
6578;12;2;1994;7;10;0;0;1949;2;16;64.0909090909091;26.454545454545453;6.0;1.9090909090909092;7.818181818181818;62.945454545454545;8611.181818181818;2.3663636363636362;2.983636363636364;116.45454545454545;6.0;10204.2;19.0;29144.79459459459;37.0;7300.9;63.0;500.0;30639.86315789474;76.0;161.8;91.0;75.8;12164.40909090909;16572.086409529402;56.9;10048.638095238095;56.9;30.0;30.0;4371.818069266977;30.0;30.0;46;1
5413;24;2;1994;5;22;0;1;1970;10;7;40.9;16.1;5.3;1.3;6.9;65.69;9015.4;2.138;2.646;111.7;5.0;21531.8;26.0;61861.77647058823;51.0;3217.1;96.0;300.0;50436.46605504587;109.0;220.1;220.1;187.4;13909.147619047619;12909.641716740982;86.6;14540.7025;66.1;30.0;30.0;11338.454077459883;30.0;30.0;25;1
6949;24;2;1994;5;22;0;1;1970;10;7;40.9;16.1;5.3;1.3;6.9;65.69;9015.4;2.138;2.646;111.7;5.0;30115.3;25.0;64870.46666666665;51.0;910.8;95.0;300.0;52379.12870370369;108.0;255.6;255.6;198.4;13733.357142857143;12971.654303618001;85.9;14470.7625;66.1;30.0;30.0;10304.085567431608;30.0;30.0;25;1
6545;60;0;1995;3;15;0;0;1949;3;8;69.375;16.625;5.75;1.125;6.0;61.05;8831.5;2.27125;2.81375;122.375;15.0;13848.8;33.0;55256.830158730154;63.0;400.0;87.0;400.0;53685.786206896555;87.0;280.2;136.0;136.0;16152.475;15314.26890049731;71.8;16177.39714285714;71.8;14.6;14.6;13875.88888480947;14.6;14.6;46;1
6178;48;1;1995;7;5;0;1;1970;1;29;19.727272727272727;28.272727272727273;8.727272727272727;2.5454545454545454;5.454545454545454;65.14545454545454;9049.181818181818;4.842;5.697272727272728;102.81818181818181;8.0;39227.5;18.0;63188.63333333334;27.0;600.0;27.0;600.0;63188.63333333334;27.0;350.3;348.4;107.8;14073.042857142855;13954.254891979353;107.8;14073.042857142855;107.8;100.0;100.0;13348.968666325705;100.0;100.0;25;1
5160;60;0;1994;12;17;0;0;1944;5;6;64.0909090909091;26.454545454545453;6.0;1.9090909090909092;7.818181818181818;62.945454545454545;8611.181818181818;2.3663636363636362;2.983636363636364;116.45454545454545;8.0;17219.9;22.0;35897.590476190475;42.0;17219.9;64.0;400.0;37809.39846153847;65.0;126.0;121.0;121.0;11128.216666666665;11801.828023799251;49.3;11204.625;49.3;14.6;14.6;4003.104292004727;14.6;14.6;51;1
6785;60;2;1994;9;5;0;0;1944;6;15;0.0;0.0;0.0;1.0;1.0;100.0;12541.0;0.29;0.43;167.0;7.0;19007.0;23.0;58991.703703703715;54.0;13791.0;103.0;500.0;51145.51574803149;127.0;176.4;136.3;110.0;10790.145833333334;13966.507576029386;69.3;8669.020454545454;69.3;30.0;30.0;7920.189166905072;30.0;30.0;51;1
6540;48;2;1995;1;17;0;0;1975;6;26;19.727272727272727;28.272727272727273;8.727272727272727;2.5454545454545454;5.454545454545454;65.14545454545454;9049.181818181818;4.842;5.697272727272728;102.81818181818181;5.0;35488.1;19.0;57269.16111111112;36.0;400.0;56.0;400.0;58185.58928571428;56.0;58052.0;238.2;208.1;22980.96363636364;22471.775628386502;64.8;21228.227272727276;64.8;5500.0;30.0;10307.724246813728;30.0;30.0;20;1
6589;24;2;1995;4;9;0;0;1945;9;24;69.375;16.625;5.75;1.125;6.0;61.05;8831.5;2.27125;2.81375;122.375;10.0;27394.0;30.0;52852.914754098376;61.0;700.0;89.0;700.0;54137.10561797753;89.0;210.9;152.6;152.6;15784.164705882356;14865.325491472646;152.6;18658.640000000003;152.6;30.0;30.0;6133.167606586028;30.0;30.0;51;1
5900;48;0;1995;1;3;0;0;1975;9;24;64.0909090909091;26.454545454545453;6.0;1.9090909090909092;7.818181818181818;62.945454545454545;8611.181818181818;2.3663636363636362;2.983636363636364;116.45454545454545;6.0;54582.8;26.0;61441.697777777765;45.0;200.0;77.0;200.0;64881.31428571429;77.0;300.8;270.5;137.9;20285.425000000003;18779.179968056826;65.4;18854.3875;65.4;14.6;14.6;16626.50932951867;14.6;14.6;21;1
5999;48;0;1994;2;6;0;1;1970;9;10;64.0909090909091;26.454545454545453;6.0;1.9090909090909092;7.818181818181818;62.945454545454545;8611.181818181818;2.3663636363636362;2.983636363636364;116.45454545454545;10.0;19267.8;25.0;27095.231999999996;50.0;7782.5;107.0;500.0;31814.268361581922;177.0;139.5;126.3;89.4;8467.5;8976.051954759701;81.8;8090.907692307692;38.1;14.6;14.6;3317.6575090871484;14.6;14.6;26;1
6043;48;0;1995;4;3;0;1;1948;3;5;59.785714285714285;35.42857142857143;8.142857142857142;1.5;5.857142857142857;54.86428571428572;8728.5;3.2278571428571428;3.8285714285714287;113.35714285714286;8.0;21281.5;21.0;33849.53243243243;37.0;400.0;48.0;400.0;31814.41458333333;48.0;144.2;132.1;132.1;4080.858333333333;4688.001674188798;24.4;4421.572727272727;24.4;14.6;14.6;2335.7247752087164;14.6;14.6;48;1
5482;60;0;1994;5;21;0;1;1950;3;18;64.0909090909091;26.454545454545453;6.0;1.9090909090909092;7.818181818181818;62.945454545454545;8611.181818181818;2.3663636363636362;2.983636363636364;116.45454545454545;5.0;15128.8;20.0;26199.13421052632;38.0;11035.7;77.0;1100.0;24377.371551724136;116.0;83.2;83.2;83.2;3552.7857142857138;3984.432620907204;55.7;3789.2548387096776;31.0;14.6;14.6;1920.204832156168;14.6;14.6;46;1
7263;24;2;1995;8;18;0;0;1963;5;16;19.727272727272727;28.272727272727273;8.727272727272727;2.5454545454545454;5.454545454545454;65.14545454545454;9049.181818181818;4.842;5.697272727272728;102.81818181818181;9.0;38260.8;21.0;62571.28275862069;29.0;800.0;29.0;800.0;62571.28275862069;29.0;318.3;291.4;26.2;16579.961538461535;19986.375573689296;26.2;16579.961538461535;26.2;30.0;30.0;12215.395528270376;30.0;30.0;33;1
6013;36;2;1994;8;1;0;0;1939;8;15;69.375;16.625;5.75;1.125;6.0;61.05;8831.5;2.27125;2.81375;122.375;10.0;2792.8;22.0;33636.19736842105;38.0;-36.1;67.0;-36.1;34740.7024390244;82.0;95.2;94.5;94.5;10433.854545454546;14586.804799089046;94.5;10140.545833333332;1.5;30.0;30.0;6051.9711303425765;30.0;0.1;57;-1
5750;12;0;1994;4;7;0;1;1949;6;24;62.666666666666664;26.666666666666668;4.666666666666667;1.5833333333333333;5.5;52.44166666666666;9357.25;2.4641666666666664;2.8783333333333334;129.75;10.0;13097.7;28.0;42928.90408163265;49.0;13097.7;94.0;13097.7;49291.82256097561;164.0;108.8;108.8;108.8;17230.658333333333;18310.63461382028;108.8;17237.504166666666;106.4;14.6;14.6;6409.386940636772;14.6;14.6;47;1
6027;24;2;1995;8;27;0;1;1953;12;25;62.666666666666664;26.666666666666668;4.666666666666667;1.5833333333333333;5.5;52.44166666666666;9357.25;2.4641666666666664;2.8783333333333334;129.75;3.0;44254.4;8.0;44763.458333333336;12.0;400.0;12.0;400.0;44763.458333333336;12.0;241.1;36.9;36.9;13988.388888888889;18998.679367619505;36.9;13988.388888888889;36.9;13800.0;13800.0;8848.35201228643;13800.0;13800.0;43;-1
6303;24;1;1995;10;9;0;1;1958;6;13;40.9;16.1;5.3;1.3;6.9;65.69;9015.4;2.138;2.646;111.7;3.0;25252.5;7.0;45099.26153846154;13.0;700.0;13.0;700.0;45099.26153846154;13.0;210.4;210.4;96.5;12129.322222222221;17362.907539333508;96.5;12129.322222222221;96.5;14000.0;8700.0;4384.442191811101;8700.0;8700.0;38;-1
7213;36;0;1995;2;20;0;0;1942;9;18;59.785714285714285;35.42857142857143;8.142857142857142;1.5;5.857142857142857;54.86428571428572;8728.5;3.2278571428571428;3.8285714285714287;113.35714285714286;10.0;13386.8;29.0;31461.84509803922;51.0;700.0;71.0;700.0;33990.41971830985;71.0;108.1;108.1;108.1;9160.242857142857;10499.207230637376;29.2;9068.926923076924;29.2;14.6;14.6;4450.73218948031;14.6;14.6;54;1
6659;60;0;1995;1;11;0;0;1958;7;7;59.785714285714285;35.42857142857143;8.142857142857142;1.5;5.857142857142857;54.86428571428572;8728.5;3.2278571428571428;3.8285714285714287;113.35714285714286;5.0;9184.5;20.0;15696.661538461534;39.0;9184.5;65.0;1000.0;20158.001470588235;68.0;65.2;51.8;51.8;4784.96923076923;5276.624891188277;43.6;4936.164000000001;43.6;14.6;14.6;2540.2591403240735;14.6;14.6;38;1
6175;60;0;1995;1;25;0;1;1959;2;27;64.0909090909091;26.454545454545453;6.0;1.9090909090909092;7.818181818181818;62.945454545454545;8611.181818181818;2.3663636363636362;2.983636363636364;116.45454545454545;6.0;-2825.2;20.0;44618.41395348837;43.0;-2825.2;93.0;-2825.2;59647.42399999999;100.0;21.0;21.0;21.0;12701.607142857145;14811.823391335007;21.0;16929.691666666666;5.1;9.9;9.9;3629.902741991675;9.9;9.9;37;-1
5610;48;0;1994;8;12;0;1;1977;8;12;26.9;16.1;5.2;2.1;7.0;80.19999999999999;9334.2;4.802;5.857000000000001;112.3;12.0;29207.7;36.0;64724.17543859649;57.0;29207.7;112.0;700.0;70622.83359375;128.0;303.7;221.0;144.4;19753.420000000002;19882.374020408843;144.4;19917.827027027022;54.9;14.6;14.6;13007.02062700933;14.6;14.6;19;1
5563;60;0;1994;7;30;0;0;1949;12;15;19.727272727272727;28.272727272727273;8.727272727272727;2.5454545454545454;5.454545454545454;65.14545454545454;9049.181818181818;4.842;5.697272727272728;102.81818181818181;5.0;22049.6;22.0;54574.969999999994;40.0;22049.6;85.0;1100.0;64777.07522935778;109.0;155.4;155.4;155.4;15550.492857142857;18758.16524103424;155.4;17659.139393939397;88.4;14.6;14.6;14208.217187542601;14.6;14.6;47;1
5989;36;0;1995;4;13;0;0;1964;4;22;64.0909090909091;26.454545454545453;6.0;1.9090909090909092;7.818181818181818;62.945454545454545;8611.181818181818;2.3663636363636362;2.983636363636364;116.45454545454545;6.0;12344.2;27.0;28620.578260869555;46.0;400.0;59.0;400.0;27951.913559322038;59.0;106.1;102.6;102.6;4771.417647058824;4312.937602324443;43.4;4581.640740740741;43.4;14.6;14.6;2429.916707601796;14.6;14.6;32;1
6698;48;2;1995;8;8;0;0;1979;6;19;0.0;0.0;0.0;1.0;1.0;100.0;12541.0;0.29;0.43;167.0;10.0;24694.4;35.0;62703.84000000002;45.0;200.0;50.0;200.0;60054.734000000004;50.0;234.9;176.7;176.7;14800.589473684211;18514.055452064124;32.1;14307.730434782608;32.1;30.0;30.0;12899.329224831534;30.0;30.0;17;1
5312;36;2;1995;2;20;0;1;1953;7;20;40.9;16.1;5.3;1.3;6.9;65.69;9015.4;2.138;2.646;111.7;6.0;25107.3;22.0;54343.74565217392;46.0;25107.3;77.0;1100.0;57124.26835443037;79.0;211.6;183.8;183.8;26212.425;27957.58007940943;51.3;26212.112500000003;51.3;30.0;30.0;5195.711125133242;30.0;30.0;43;1
7189;48;0;1994;12;23;0;0;1956;11;28;19.727272727272727;28.272727272727273;8.727272727272727;2.5454545454545454;5.454545454545454;65.14545454545454;9049.181818181818;4.842;5.697272727272728;102.81818181818181;6.0;15087.7;22.0;29742.19555555556;45.0;11024.6;81.0;1000.0;31791.328089887636;89.0;116.4;103.2;103.2;9854.153846153846;10989.902309818728;103.2;10186.868;28.5;14.6;14.6;2199.9617578494403;14.6;14.6;40;1
6816;48;0;1995;11;22;0;1;1957;2;1;19.727272727272727;28.272727272727273;8.727272727272727;2.5454545454545454;5.454545454545454;65.14545454545454;9049.181818181818;4.842;5.697272727272728;102.81818181818181;5.0;21921.4;15.0;28124.933333333334;18.0;700.0;18.0;700.0;28124.933333333334;18.0;43.3;26.5;26.5;4005.806666666667;6489.553056310324;26.5;4005.806666666667;26.5;15100.0;6600.0;4796.17903474561;6600.0;6600.0;39;-1
6137;12;2;1994;7;14;0;0;1943;11;26;62.666666666666664;26.666666666666668;4.666666666666667;1.5833333333333333;5.5;52.44166666666666;9357.25;2.4641666666666664;2.8783333333333334;129.75;7.0;27979.8;23.0;61991.42156862746;51.0;17843.7;95.0;900.0;49477.32123287671;146.0;239.5;239.5;238.1;25976.0;27644.119332887225;102.7;24965.627999999997;95.5;30.0;30.0;6968.412884222634;30.0;30.0;53;1
5128;48;0;1995;6;13;0;0;1957;2;17;19.727272727272727;28.272727272727273;8.727272727272727;2.5454545454545454;5.454545454545454;65.14545454545454;9049.181818181818;4.842;5.697272727272728;102.81818181818181;8.0;-3424.6;25.0;19467.16739130435;46.0;-3424.6;61.0;-3424.6;21447.624590163938;61.0;31.1;31.1;31.1;5630.133333333333;8237.04193370697;31.1;5505.576666666669;31.1;6.8;6.8;4339.25512069756;6.8;6.8;39;-1
5470;48;0;1995;9;9;0;0;1955;2;20;59.785714285714285;35.42857142857143;8.142857142857142;1.5;5.857142857142857;54.86428571428572;8728.5;3.2278571428571428;3.8285714285714287;113.35714285714286;6.0;20757.0;21.0;51561.006666666646;30.0;600.0;35.0;600.0;47938.06571428571;35.0;195.0;195.0;170.8;13731.883333333333;14503.664966284985;60.7;12752.429411764706;60.7;14.6;14.6;5255.129582997477;14.6;14.6;41;1
5593;36;0;1994;5;26;0;1;1980;9;17;64.0909090909091;26.454545454545453;6.0;1.9090909090909092;7.818181818181818;62.945454545454545;8611.181818181818;2.3663636363636362;2.983636363636364;116.45454545454545;2.0;3614.0;6.0;22578.612500000003;24.0;3592.3;66.0;1000.0;46487.002564102564;117.0;8000.0;15.0;15.0;6966.771428571429;14939.338113820424;15.0;13222.695454545454;15.0;14.6;14.6;0.0;14.6;14.6;16;-1
5350;48;2;1995;2;13;0;0;1955;5;21;40.9;16.1;5.3;1.3;6.9;65.69;9015.4;2.138;2.646;111.7;7.0;5834.2;17.0;27336.29722222222;36.0;4557.3;54.0;900.0;35914.854999999996;60.0;50.2;45.8;45.8;8250.74;11938.39399990037;45.8;10433.96;45.7;30.0;30.0;5877.415023387651;30.0;30.0;41;1
6063;48;0;1995;8;18;0;0;1936;8;9;0.0;0.0;0.0;1.0;1.0;100.0;12541.0;0.29;0.43;167.0;8.0;5400.7;21.0;50826.87906976745;43.0;1000.0;50.0;1000.0;49482.96800000001;50.0;168.2;146.4;146.4;17000.816666666666;24992.868789628537;68.7;17416.526086956525;68.7;14.6;14.6;8315.19247254413;14.6;14.6;60;-1
6501;12;0;1995;4;7;0;1;1939;4;23;69.375;16.625;5.75;1.125;6.0;61.05;8831.5;2.27125;2.81375;122.375;8.0;11505.8;24.0;27888.5568627451;51.0;8322.5;90.0;1000.0;31318.872826086943;92.0;80.5;75.5;75.5;3934.9033333333336;6609.997269157105;44.8;4064.578571428571;44.8;14.6;14.6;7310.691672779289;14.6;14.6;57;-1
5452;60;0;1995;1;21;0;1;1966;10;6;19.727272727272727;28.272727272727273;8.727272727272727;2.5454545454545454;5.454545454545454;65.14545454545454;9049.181818181818;4.842;5.697272727272728;102.81818181818181;8.0;30503.6;28.0;46887.710169491525;59.0;30503.6;101.0;300.0;47798.865454545434;110.0;162.6;159.3;159.3;11062.866666666669;11697.343029185058;144.5;11064.287499999999;28.7;4.0;4.0;2921.8386719555656;4.0;4.0;30;1
4961;12;0;1995;4;7;0;1;1939;4;23;69.375;16.625;5.75;1.125;6.0;61.05;8831.5;2.27125;2.81375;122.375;6.0;715.0;21.0;18203.555555555555;45.0;715.0;78.0;715.0;25197.0925;80.0;83.6;55.9;55.9;4882.474999999999;7099.714136636526;47.1;5137.277272727272;47.1;14.6;14.6;7839.166300698053;14.6;14.6;57;-1
4973;24;0;1994;10;19;0;1;1944;6;13;69.375;16.625;5.75;1.125;6.0;61.05;8831.5;2.27125;2.81375;122.375;9.0;22495.2;25.0;48935.34000000001;50.0;17413.7;97.0;700.0;52523.2448;125.0;114.1;114.1;114.1;22570.233333333326;24059.672565871915;114.1;22569.879166666666;57.8;14.6;14.6;9156.083515825527;14.6;14.6;52;1
6190;60;0;1995;7;14;0;0;1967;6;30;19.727272727272727;28.272727272727273;8.727272727272727;2.5454545454545454;5.454545454545454;65.14545454545454;9049.181818181818;4.842;5.697272727272728;102.81818181818181;4.0;13020.0;12.0;31532.11875;32.0;300.0;49.0;300.0;39514.67755102041;49.0;56.0;56.0;56.0;6533.05;10400.881257881736;14.8;11561.24;14.8;14.6;14.6;812.9122844088758;14.6;14.6;29;1
6715;60;0;1994;12;2;0;1;1943;8;15;69.375;16.625;5.75;1.125;6.0;61.05;8831.5;2.27125;2.81375;122.375;7.0;15102.4;24.0;30441.292156862743;51.0;11681.7;102.0;1100.0;36907.45625;128.0;107.6;104.3;104.3;7671.615789473685;11576.003679751735;104.3;7740.968421052629;96.5;14.6;14.6;3290.1955515550326;14.6;14.6;53;1
5892;24;2;1995;12;27;0;0;1935;7;21;19.727272727272727;28.272727272727273;8.727272727272727;2.5454545454545454;5.454545454545454;65.14545454545454;9049.181818181818;4.842;5.697272727272728;102.81818181818181;2.0;27900.0;7.0;34798.28;10.0;900.0;10.0;900.0;34798.28;10.0;206.5;20.0;20.0;12213.028571428571;19032.693848280673;20.0;12213.028571428571;20.0;15000.0;7600.0;10327.310072489028;7600.0;7600.0;61;-1
6550;48;0;1995;2;8;0;1;1970;11;9;59.785714285714285;35.42857142857143;8.142857142857142;1.5;5.857142857142857;54.86428571428572;8728.5;3.2278571428571428;3.8285714285714287;113.35714285714286;6.0;33264.2;21.0;65306.886956521754;46.0;31632.4;79.0;500.0;60781.30681818181;88.0;245.1;245.1;245.1;21852.291666666668;23183.17098490581;171.1;21837.6125;91.6;14.6;14.6;6470.241268541912;14.6;14.6;26;1
5706;36;2;1994;8;30;0;0;1971;7;24;19.727272727272727;28.272727272727273;8.727272727272727;2.5454545454545454;5.454545454545454;65.14545454545454;9049.181818181818;4.842;5.697272727272728;102.81818181818181;5.0;20181.0;16.0;27131.988235294117;34.0;17741.3;74.0;500.0;33219.90000000001;130.0;132.4;93.7;93.7;3613.1857142857143;3761.114970499929;90.5;6223.825;8.0;30.0;30.0;1907.4503342886226;30.0;30.0;25;1
5148;60;0;1994;11;15;0;1;1958;9;15;26.9;16.1;5.2;2.1;7.0;80.19999999999999;9334.2;4.802;5.857000000000001;112.3;5.0;36994.1;15.0;72814.82857142854;35.0;30533.0;71.0;300.0;64182.64148936169;94.0;263.8;260.8;260.8;20652.28333333333;21871.194901797757;201.0;20634.037500000002;93.6;14.6;14.6;17927.366652058336;14.6;14.6;38;1
6734;36;2;1995;7;17;0;1;1945;2;23;69.375;16.625;5.75;1.125;6.0;61.05;8831.5;2.27125;2.81375;122.375;7.0;32950.6;27.0;65419.10793650794;63.0;300.0;94.0;300.0;61799.24361702125;94.0;26235.0;219.0;174.9;16550.23214285714;16344.02532731884;39.4;14459.529787234045;39.4;5200.0;30.0;18607.87366374015;30.0;30.0;51;1
6109;60;0;1994;10;22;0;0;1974;8;4;59.785714285714285;35.42857142857143;8.142857142857142;1.5;5.857142857142857;54.86428571428572;8728.5;3.2278571428571428;3.8285714285714287;113.35714285714286;11.0;41647.1;32.0;61518.60322580645;62.0;12902.1;127.0;1100.0;60030.74340659339;182.0;299.4;231.0;117.4;22716.644444444446;18343.905529926;117.4;22367.186111111114;9.7;14.6;14.6;13509.525286242262;14.6;14.6;22;1
6961;36;0;1996;1;23;0;1;1963;11;20;26.9;16.1;5.2;2.1;7.0;80.19999999999999;9334.2;4.802;5.857000000000001;112.3;3.0;42096.9;9.0;47154.5;13.0;1100.0;13.0;1100.0;47154.5;13.0;209.3;140.8;34.9;15688.077777777777;18210.58476400317;34.9;15688.077777777777;34.9;30400.0;23200.0;3716.6292972710276;5600.0;5600.0;33;1
6810;48;2;1994;9;2;0;0;1959;1;29;26.9;16.1;5.2;2.1;7.0;80.19999999999999;9334.2;4.802;5.857000000000001;112.3;5.0;18272.2;16.0;30477.461538461543;39.0;18205.2;99.0;700.0;61578.301578947365;190.0;70.9;67.1;67.1;3377.42;8496.974721393492;67.1;12090.550000000001;67.1;30.0;30.0;2026.9898160291073;30.0;30.0;37;1
5494;48;1;1994;11;13;0;1;1973;3;7;59.785714285714285;35.42857142857143;8.142857142857142;1.5;5.857142857142857;54.86428571428572;8728.5;3.2278571428571428;3.8285714285714287;113.35714285714286;8.0;31347.9;23.0;41356.531578947375;57.0;730.1;101.0;600.0;51149.655147058824;136.0;286.3;127.7;94.6;17464.305263157894;25424.743320204907;94.6;17612.71891891892;94.6;100.0;0.7;11393.979485417767;0.3;0.3;23;1
5311;60;0;1994;9;3;0;0;1951;9;6;40.9;16.1;5.3;1.3;6.9;65.69;9015.4;2.138;2.646;111.7;10.0;19111.3;29.0;29454.133870967744;62.0;12845.5;121.0;500.0;37213.407526881725;186.0;143.1;140.7;123.8;10693.233333333334;11343.478728433543;123.8;10704.395833333334;50.3;14.6;14.6;4146.920534107873;14.6;14.6;45;1
5445;24;0;1995;1;2;0;0;1979;2;14;26.9;16.1;5.2;2.1;7.0;80.19999999999999;9334.2;4.802;5.857000000000001;112.3;11.0;9770.7;26.0;30009.718644067794;59.0;9770.7;125.0;900.0;43657.81348314607;178.0;67.9;67.9;67.9;10961.80909090909;15396.305112815513;67.9;13187.039285714287;28.9;14.6;14.6;2577.429925812958;14.6;14.6;17;1
5301;36;0;1996;3;14;0;1;1950;9;26;19.727272727272727;28.272727272727273;8.727272727272727;2.5454545454545454;5.454545454545454;65.14545454545454;9049.181818181818;4.842;5.697272727272728;102.81818181818181;2.0;19827.0;8.0;32592.68;10.0;800.0;10.0;800.0;32592.68;10.0;176.6;49.6;49.6;9777.114285714286;12265.431529224532;49.6;9777.114285714286;49.6;16200.0;200.0;8237.313477908518;200.0;200.0;46;1
7034;36;0;1995;5;28;0;1;1974;4;5;40.9;16.1;5.3;1.3;6.9;65.69;9015.4;2.138;2.646;111.7;6.0;33942.3;17.0;43048.86666666667;36.0;33942.3;64.0;600.0;43121.75507246376;69.0;155.9;155.9;155.2;8801.866666666667;9273.911796719512;112.7;8798.95;14.2;14.6;14.6;7496.139973855636;14.6;14.6;22;1
6751;36;0;1996;2;12;0;0;1938;5;3;69.375;16.625;5.75;1.125;6.0;61.05;8831.5;2.27125;2.81375;122.375;4.0;28590.0;12.0;31337.257894736842;19.0;800.0;19.0;800.0;31337.257894736842;19.0;99.4;71.1;52.5;5781.133333333332;7646.998232702319;52.5;5781.133333333332;52.5;15900.0;11800.0;2137.755832643195;7600.0;7600.0;58;1
6667;24;0;1994;10;13;0;1;1968;10;30;26.9;16.1;5.2;2.1;7.0;80.19999999999999;9334.2;4.802;5.857000000000001;112.3;5.0;44564.6;21.0;59350.813636363644;44.0;20857.3;96.0;1000.0;63263.1471830986;142.0;290.7;159.4;159.4;16298.321428571431;17743.2712438429;138.8;16487.59655172414;104.4;14.6;14.6;10498.714900234707;14.6;14.6;28;1
6130;48;0;1995;3;24;0;0;1942;10;15;64.0909090909091;26.454545454545453;6.0;1.9090909090909092;7.818181818181818;62.945454545454545;8611.181818181818;2.3663636363636362;2.983636363636364;116.45454545454545;10.0;10057.0;24.0;25008.212499999998;48.0;10057.0;96.0;300.0;25906.40934579439;107.0;127.6;124.1;83.6;3629.5176470588235;3596.9835187340127;83.6;3796.1666666666665;20.7;14.6;14.6;5161.653055482;14.6;14.6;54;1
5429;36;0;1995;2;11;0;0;1971;2;25;0.0;0.0;0.0;1.0;1.0;100.0;12541.0;0.29;0.43;167.0;6.0;41689.8;19.0;62020.59743589744;39.0;28088.5;79.0;200.0;52636.598958333336;96.0;278.4;256.4;255.1;12941.091666666667;13633.109244940044;158.1;12921.483333333332;57.8;14.6;14.6;7780.994134790299;14.6;14.6;25;1
5725;48;0;1995;8;15;0;0;1964;3;29;59.785714285714285;35.42857142857143;8.142857142857142;1.5;5.857142857142857;54.86428571428572;8728.5;3.2278571428571428;3.8285714285714287;113.35714285714286;7.0;12069.8;21.0;30305.371111111104;45.0;800.0;64.0;800.0;32404.7734375;64.0;176.6;112.9;112.9;7956.9125;8938.930049014069;50.4;8397.544444444446;50.4;14.6;14.6;3438.9790349119758;14.6;14.6;32;1
