loan_id;account_id;date;amount;duration;payments;status;frequency;account_year;account_month;account_day;disp_id;disp_type;gender;birth_year;birth_month;birth_day;inhabitants;less499;less1999;less9999;more10000;cities;ratioUrb;salary;unemploymant95;unemploymant96;enterpreneurs;crime95;crime96;balance_m1_min;balance_m1_max;balance_m1_mean;balance_m1_std;num_trans_m1;balance_m3_min;balance_m3_max;balance_m3_mean;balance_m3_std;num_trans_m3;balance_m6_min;balance_m6_max;balance_m6_mean;balance_m6_std;num_trans_m6;balance_y1_min;balance_y1_max;balance_y1_mean;balance_y1_std;num_trans_y1;balance_all_min;balance_all_max;balance_all_mean;balance_all_std;num_trans;credit_m1_min;credit_m1_max;credit_m1_mean;credit_m1_std;credit_m1_sum;credit_m3_min;credit_m3_max;credit_m3_mean;credit_m3_std;credit_m3_sum;credit_m6_min;credit_m6_max;credit_m6_mean;credit_m6_std;credit_m6_sum;credit_y1_min;credit_y1_max;credit_y1_mean;credit_y1_std;credit_y1_sum;credit_all_min;credit_all_max;credit_all_mean;credit_all_std;credit_all_sum;withdrawal_m1_min;withdrawal_m1_max;withdrawal_m1_mean;withdrawal_m1_std;withdrawal_m1_sum;withdrawal_m3_min;withdrawal_m3_max;withdrawal_m3_mean;withdrawal_m3_std;withdrawal_m3_sum;withdrawal_m6_min;withdrawal_m6_max;withdrawal_m6_mean;withdrawal_m6_std;withdrawal_m6_sum;withdrawal_y1_min;withdrawal_y1_max;withdrawal_y1_mean;withdrawal_y1_std;withdrawal_y1_sum;withdrawal_all_min;withdrawal_all_max;withdrawal_all_mean;withdrawal_all_std;withdrawal_all_sum;age
5882;4427;940926;87816;12;7318;1;0;1993;6;7;5337;0;0;1961;5;2;117897.7;26.9;16.1;5.2;2.1;7.0;80.19999999999999;9334.2;4.802;5.857000000000001;112.3;4863.4;4838.0;15665.6;29990.6;21636.142857142862;4567.468885811609;7.0;15597.8;32982.8;22691.889999999996;5250.9693465913615;20.0;15597.8;38042.2;24373.078048780488;5923.647081254596;41.0;15597.8;43442.2;26017.077333333338;6093.922785227683;75.0;800.0;43442.2;25533.21428571429;6896.753585410004;84.0;83.4;9924.0;4802.466666666666;4932.629790824904;14407.4;83.4;9924.0;4943.1;4557.228915846621;39544.8;83.4;14886.0;5141.035294117647;4789.810720678477;87397.6;83.4;14886.0;4873.7181818181825;4912.390870699734;160832.7;54.5;14886.0;4840.648780487805;4805.410159659732;198466.6;14.6;5005.0;3584.9;2401.846936560835;14339.6;14.6;9800.0;3929.8999999999996;3319.421449590275;47158.799999999996;14.6;9800.0;4010.7333333333336;3244.7352947125937;96257.6;14.6;10300.0;4178.5952380952385;3186.028813884708;175501.0;14.6;10300.0;4251.186046511628;3183.658221185885;182801.0;33
5754;3834;940928;23052;12;1921;1;0;1993;1;19;4620;0;1;1940;11;1;146784.92857142858;59.785714285714285;35.42857142857143;8.142857142857142;1.5;5.857142857142857;54.86428571428572;8728.5;3.2278571428571428;3.8285714285714287;113.35714285714286;3770.0;3845.785714285714;18813.7;34313.7;25691.659999999996;5490.894039164598;10.0;11708.4;34313.7;22938.275862068956;5979.779439354358;29.0;8988.5;34376.1;21725.351666666666;6427.857212205762;60.0;7361.6;45777.0;23507.101639344266;7541.515578690642;122.0;700.0;54321.8;23771.966081871342;8912.019358254425;171.0;100.5;13875.0;5325.166666666667;7465.03600683435;15975.5;89.1;13875.0;5952.6875;6673.9411561337365;47621.5;84.1;20812.0;6530.126666666667;7445.385350716689;97951.90000000001;72.4;20812.0;6834.746428571429;7479.039668472106;191372.9;34.7;20812.0;6742.349999999999;7256.612121720878;323632.8;14.6;5520.0;2053.514285714286;2026.4152547693438;14374.6;14.6;5520.0;1780.1809523809525;1582.5465047255475;37383.8;14.6;11520.0;2128.6133333333337;2171.7757315155723;95787.6;14.6;11520.0;2000.3744680851062;1923.4388355702451;188035.19999999998;14.6;24000.0;2399.1951219512193;3075.7000425560495;295101.0;54
6594;7824;940928;189696;24;7904;-1;0;1994;5;17;9367;0;1;1970;2;19;146784.92857142858;59.785714285714285;35.42857142857143;8.142857142857142;1.5;5.857142857142857;54.86428571428572;8728.5;3.2278571428571428;3.8285714285714287;113.35714285714286;3770.0;3845.785714285714;22500.0;22500.0;22500.0;0.0;1.0;19000.0;22500.0;20600.0;1769.1806012954132;3.0;600.0;22500.0;14900.0;8889.038193190532;5.0;600.0;22500.0;14900.0;8889.038193190532;5.0;600.0;22500.0;14900.0;8889.038193190532;5.0;2200.0;2200.0;2200.0;0.0;2200.0;1300.0;6900.0;3466.6666666666665;3007.2135496724095;10400.0;600.0;11500.0;4500.0;4623.310502226733;22500.0;600.0;11500.0;4500.0;4623.310502226733;22500.0;600.0;11500.0;4500.0;4623.310502226733;22500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24
6738;8566;940929;230220;36;6395;-1;0;1993;10;8;10258;0;1;1942;11;9;179118.36363636365;19.727272727272727;28.272727272727273;8.727272727272727;2.5454545454545454;5.454545454545454;65.14545454545454;9049.181818181818;4.842;5.697272727272728;102.81818181818181;6779.3;6174.272727272727;6325.5;15774.5;10057.066666666668;4249.647671827238;6.0;5952.2;17082.1;9718.611111111111;4495.546847307885;18.0;-2719.7;20889.6;8976.569230769228;6365.967559161098;39.0;-2719.7;130801.0;27658.48780487805;29524.489997327957;82.0;-2719.7;130801.0;27658.48780487805;29524.489997327957;82.0;26.2;8100.0;2718.7000000000003;4660.342872579226;8156.1;20.4;11100.0;3152.866666666667;4748.161371783819;28375.800000000003;4.9;16300.0;3909.3944444444446;5442.472326225648;70369.1;4.9;47953.0;7839.626315789475;12904.573288246353;297905.80000000005;4.9;47953.0;7839.626315789475;12904.573288246353;297905.80000000005;14.6;8894.0;3154.5333333333333;4977.862618969444;9463.6;14.6;8894.0;3154.5333333333338;4310.955484576476;28390.800000000003;6.8;8894.0;2923.17619047619;4017.01473359319;61386.7;6.8;59800.0;6626.820454545454;11094.383487982066;291580.1;6.8;59800.0;6626.820454545454;11094.383487982066;291580.1;52
6624;7965;940930;71460;12;5955;1;0;1993;11;8;9536;0;0;1945;8;3;146784.92857142858;59.785714285714285;35.42857142857143;8.142857142857142;1.5;5.857142857142857;54.86428571428572;8728.5;3.2278571428571428;3.8285714285714287;113.35714285714286;3770.0;3845.785714285714;18825.0;82549.0;46179.45;23119.61799406358;8.0;18825.0;82549.0;42440.15555555556;16525.534984922833;18.0;18825.0;82549.0;49562.418181818175;17157.346748285676;33.0;200.0;82549.0;47991.53023255814;19235.729600612336;43.0;200.0;82549.0;47991.53023255814;19235.729600612336;43.0;160.3;34197.0;21294.766666666666;18451.32748512511;63884.3;160.3;34197.0;17537.4;16281.966607108614;87687.0;160.3;48487.0;14621.866666666669;16869.018586980063;175462.40000000002;35.9;48487.0;13133.975;15213.679504102636;262679.5;35.9;48487.0;13133.975;15213.679504102636;262679.5;14.6;7600.0;5442.12;3111.1200028285634;27210.6;14.6;18500.0;6450.861538461539;4445.60169034865;83861.2;14.6;18500.0;7112.304761904763;5030.5033201933375;149358.40000000002;14.6;24300.0;8085.147826086956;6055.352925445354;185958.4;14.6;24300.0;8085.147826086956;6055.352925445354;185958.4;49
6216;5952;940930;141240;24;5885;1;0;1993;9;7;7195;0;0;1962;9;11;112252.81818181818;64.0909090909091;26.454545454545453;6.0;1.9090909090909092;7.818181818181818;62.945454545454545;8611.181818181818;2.3663636363636362;2.983636363636364;116.45454545454545;2765.4545454545455;2786.0;27037.6;62349.6;42645.659999999996;14224.258754067527;10.0;27037.6;85514.6;54350.79666666668;17564.168822535845;30.0;27037.6;85514.6;55226.89508196722;16850.50315929692;61.0;27037.6;107784.1;58208.754545454525;18676.784307127222;99.0;1000.0;107784.1;57219.5745098039;19476.293991224597;102.0;190.7;35312.0;12134.233333333332;20075.667544650496;36402.7;190.7;35312.0;17890.366666666665;19085.945729427887;107342.2;190.7;52968.0;17843.223076923077;20212.536107828142;231961.9;190.7;52968.0;19292.941666666666;19944.577053989797;463030.6;105.9;52968.0;18498.092592592595;19701.042392471092;499448.50000000006;14.6;6300.0;2984.942857142857;2179.4639301574007;20894.6;14.6;24500.0;5857.3;6308.46843315982;140575.2;14.6;24500.0;5107.783333333333;5526.651483429254;245173.59999999998;14.6;43500.0;6047.690666666667;7411.404257741475;453576.80000000005;14.6;43500.0;6047.690666666667;7411.404257741475;453576.80000000005;32
6229;6040;941002;11736;24;489;1;0;1993;4;22;7299;0;0;1938;9;16;1204953.0;0.0;0.0;0.0;1.0;1.0;100.0;12541.0;0.29;0.43;167.0;85677.0;99107.0;26984.4;53212.0;35437.280000000006;9288.255623432326;10.0;26984.4;54257.4;37589.68148148148;8760.01344014762;27.0;26984.4;69596.0;40697.46923076923;10401.057612806357;52.0;26984.4;70826.8;41541.12321428572;10507.073770868998;112.0;1100.0;70826.8;42224.439097744355;11703.03977104676;133.0;137.0;22065.0;11101.0;15505.437497858615;22202.0;137.0;22065.0;11104.65;12006.46270801688;66627.9;137.0;33098.0;12030.574999999999;12767.614355870375;144366.9;137.0;33098.0;12032.883333333331;12484.68588759381;288789.19999999995;34.8;33098.0;11518.78888888889;12346.087518881153;414676.4;14.6;11800.0;3535.7;3786.4289289891226;28285.6;14.6;13200.0;3507.4666666666667;3745.245931221785;73656.8;14.6;19700.0;3795.3399999999992;4358.657745447412;151813.59999999998;14.6;19700.0;3474.1727272727267;4047.7968318446187;305727.19999999995;14.6;22500.0;3996.822680412371;4924.601013692741;387691.8;56
5887;4448;941003;192744;36;5354;1;0;1993;6;2;5366;0;1;1971;9;20;146784.92857142858;59.785714285714285;35.42857142857143;8.142857142857142;1.5;5.857142857142857;54.86428571428572;8728.5;3.2278571428571428;3.8285714285714287;113.35714285714286;3770.0;3845.785714285714;24684.6;51118.6;34643.200000000004;10738.761467692631;6.0;24294.1;60718.6;33695.67999999999;10301.860732286597;15.0;19632.4;60718.6;33718.64848484849;8573.446703380198;33.0;19632.4;121508.1;38463.42686567164;16136.751984931994;67.0;700.0;121508.1;37265.655263157896;16917.161794126063;76.0;149.1;4200.0;2174.55;2864.4188599085855;4349.1;129.1;31310.0;6089.942857142857;11301.129468310846;42629.6;129.1;31310.0;5730.223076923076;10687.127063992599;74492.9;125.4;41064.0;9357.623076923077;13308.377473585808;243298.2;8.8;41064.0;9241.760606060605;13233.520638112033;304978.1;14.6;20434.0;9012.15;8579.688779709126;36048.6;14.6;20434.0;6022.225;6885.818178121091;48177.8;14.6;20434.0;4753.88;5253.831032644554;95077.6;14.6;47700.0;6216.073170731707;8437.442415181997;254859.0;14.6;47700.0;6417.651162790697;8512.792859611549;275958.99999999994;23
6808;8982;941012;227880;36;6330;1;0;1993;9;25;10755;0;1;1955;11;4;146784.92857142858;59.785714285714285;35.42857142857143;8.142857142857142;1.5;5.857142857142857;54.86428571428572;8728.5;3.2278571428571428;3.8285714285714287;113.35714285714286;3770.0;3845.785714285714;53716.6;93257.8;65884.78333333334;13822.641905571696;6.0;25605.9;99657.8;57112.665;18020.936764811704;20.0;15520.5;99657.8;41867.67777777778;21900.275057373936;36.0;12668.3;153213.7;45810.961728395065;29478.452128994017;81.0;1100.0;153213.7;45134.721686747;29551.483054320095;83.0;258.5;266.9;262.7;5.939696961966983;525.4;49.0;42072.0;9355.136363636364;13635.79530245836;102906.5;24.3;42072.0;6197.475;10757.121691667438;123949.5;24.3;49115.0;7697.006976744187;12731.985200767756;330971.30000000005;24.3;49115.0;8119.22888888889;13054.996538118377;365365.30000000005;14.6;31500.0;11616.65;13742.400181797451;46466.6;14.6;31500.0;7599.533333333332;9763.843899305231;68395.79999999999;14.6;31500.0;5673.475;7727.730937992083;90775.6;14.6;64600.0;8201.27894736842;12551.2618538699;311648.6;14.6;64600.0;8201.27894736842;12551.2618538699;311648.6;39
6297;6363;941025;17508;12;1459;1;0;1993;8;1;7683;0;0;1946;4;1;179118.36363636365;19.727272727272727;28.272727272727273;8.727272727272727;2.5454545454545454;5.454545454545454;65.14545454545454;9049.181818181818;4.842;5.697272727272728;102.81818181818181;6779.3;6174.272727272727;37027.0;48747.0;42213.92;5679.010427178313;5.0;35724.3;49181.9;41315.78888888889;5372.629223791631;18.0;34809.5;53024.3;41633.58823529412;6145.510940109774;34.0;32582.8;54432.3;41450.09375;6126.733505487398;64.0;900.0;54432.3;39290.618055555555;9324.209981583175;72.0;159.7;11720.0;5939.85;8174.366522550846;11879.7;159.7;11720.0;5944.433333333334;6326.824087539235;35666.600000000006;159.7;17580.0;6435.433333333333;6735.615873350657;77225.2;112.7;17580.0;6432.095833333333;6590.8852977610495;154370.3;36.7;17580.0;6398.487096774194;6315.624697934583;198353.1;14.6;1600.0;778.1999999999999;794.3007742662725;2334.6;14.6;9600.0;3195.316666666666;3812.8354550084773;38343.799999999996;14.6;13300.0;3513.9818181818187;4437.507763388125;77307.6;14.6;13300.0;3618.15;4212.84651530749;144726.0;14.6;13300.0;3666.487804878049;4171.351357305874;150326.0;48
5161;1012;941028;98184;24;4091;1;0;1994;7;9;1216;0;1;1945;6;12;146784.92857142858;59.785714285714285;35.42857142857143;8.142857142857142;1.5;5.857142857142857;54.86428571428572;8728.5;3.2278571428571428;3.8285714285714287;113.35714285714286;3770.0;3845.785714285714;44411.1;68956.1;59587.1;10566.910649128566;4.0;23793.1;68956.1;46475.04166666666;15905.265502654278;12.0;500.0;68956.1;41660.39285714285;19672.650902026955;14.0;500.0;68956.1;41660.39285714285;19672.650902026955;14.0;500.0;68956.1;41660.39285714285;19672.650902026955;14.0;240.8;24545.0;8342.300000000001;14031.949810699865;25026.9;74.1;24545.0;8290.133333333333;12191.294367908602;74611.2;74.1;24545.0;9059.654545454547;12277.680329635858;99656.20000000001;74.1;24545.0;9059.654545454547;12277.680329635858;99656.20000000001;74.1;24545.0;9059.654545454547;12277.680329635858;99656.20000000001;18200.0;18200.0;18200.0;0.0;18200.0;1400.0;18200.0;10233.333333333334;8433.465084609845;30700.0;1400.0;18200.0;10233.333333333334;8433.465084609845;30700.0;1400.0;18200.0;10233.333333333334;8433.465084609845;30700.0;1400.0;18200.0;10233.333333333334;8433.465084609845;30700.0;49
5390;2167;941030;170256;24;7094;1;0;1993;8;8;2623;0;1;1965;7;16;87574.375;69.375;16.625;5.75;1.125;6.0;61.05;8831.5;2.27125;2.81375;122.375;2240.875;2271.625;28576.8;52944.8;42961.8;10379.410965946;4.0;27857.0;60867.9;42877.89000000001;8989.621769451122;20.0;19754.7;60867.9;41581.16756756757;11475.904212499967;37.0;19754.7;79869.8;41166.1042253521;12865.54497512569;71.0;200.0;79869.8;40091.183116883105;13589.38398884065;77.0;24368.0;24368.0;24368.0;0.0;24368.0;188.5;24368.0;12283.933333333334;13237.433263539675;73703.6;110.1;36552.0;13524.925000000001;13879.78841717992;162299.1;100.0;36552.0;12383.630769230771;13612.146499998276;321974.4;83.9;36552.0;11986.912903225804;13358.159520127063;371594.29999999993;3720.0;11500.0;7047.333333333333;4010.2221052372315;21142.0;14.6;11500.0;5500.699999999999;3721.4542713630317;77009.79999999999;14.6;13400.0;5688.2;3853.7205442706054;142205.0;14.6;29300.0;7068.697777777777;6512.22623945595;318091.39999999997;14.6;29300.0;7136.769565217391;6455.990992691966;328291.39999999997;29
6150;5622;941102;83016;12;6918;1;0;1993;2;8;6789;0;0;1979;3;26;179118.36363636365;19.727272727272727;28.272727272727273;8.727272727272727;2.5454545454545454;5.454545454545454;65.14545454545454;9049.181818181818;4.842;5.697272727272728;102.81818181818181;6779.3;6174.272727272727;53146.6;93620.2;76029.55;16648.603576533726;8.0;53146.6;130097.4;91662.17272727271;18350.706156716977;33.0;38711.8;130097.4;82767.16315789473;21066.68821138203;57.0;28116.2;136436.6;73630.19421487603;25392.354519216005;121.0;700.0;136436.6;67891.93520408162;25921.04410642472;196.0;302.5;29528.0;13491.166666666666;14819.463640204167;40473.5;302.5;43155.0;17364.491666666665;14807.554826718957;208373.9;241.2;43155.0;17706.76842105263;15484.740559985448;336428.6;162.0;48883.0;21082.797435897435;17520.847920293298;822229.1;90.2;48883.0;20124.31791044776;17276.40982723153;1348329.3;14.6;26200.0;8382.92;10640.403335024477;41914.6;14.6;33700.0;10077.84761904762;11164.75756385328;211634.80000000002;14.6;33700.0;9294.173684210526;10217.280880692497;353178.6;14.6;64400.0;9759.343902439025;12530.772825339664;800266.2;14.6;64400.0;9929.641860465117;12024.226612127555;1280923.8;15
6223;5991;941103;61056;48;1272;1;0;1993;11;21;7241;0;1;1957;9;6;1204953.0;0.0;0.0;0.0;1.0;1.0;100.0;12541.0;0.29;0.43;167.0;85677.0;99107.0;21258.1;37506.1;29361.385714285716;6612.468317612462;7.0;21258.1;48300.7;32975.51739130435;6509.833306038725;23.0;21258.1;53014.5;35447.390909090915;7123.9189685602905;44.0;900.0;55816.0;36039.0515625;9064.780338244962;64.0;900.0;55816.0;36039.0515625;9064.780338244962;64.0;133.9;16248.0;8190.95;11394.389382718145;16381.9;133.9;16248.0;8197.083333333334;8819.341939717875;49182.5;133.9;24372.0;8879.408333333333;9380.850882075807;106552.9;37.1;24372.0;8584.586956521738;9219.612965959843;197445.49999999997;37.1;24372.0;8584.586956521738;9219.612965959843;197445.49999999997;14.6;4235.0;2245.52;1887.863991923147;11227.6;14.6;12900.0;3171.9294117647055;3134.2348667108345;53922.799999999996;14.6;12900.0;3397.05;3537.7666295505264;108705.6;14.6;13500.0;3998.053658536585;4239.122523594804;163920.19999999998;14.6;13500.0;3998.053658536585;4239.122523594804;163920.19999999998;37
5032;290;941103;123696;48;2577;1;0;1993;12;2;352;0;0;1940;8;27;146784.92857142858;59.785714285714285;35.42857142857143;8.142857142857142;1.5;5.857142857142857;54.86428571428572;8728.5;3.2278571428571428;3.8285714285714287;113.35714285714286;3770.0;3845.785714285714;22488.1;25762.1;24745.46;1289.381019326716;5.0;22488.1;78731.8;38545.634999999995;16093.834805496337;20.0;22488.1;89822.2;47127.69782608696;18829.676821744142;46.0;300.0;89822.2;49084.38196721312;20572.457529737083;61.0;300.0;89822.2;49084.38196721312;20572.457529737083;61.0;113.7;2600.0;1356.85;1758.079590064113;2713.7;113.7;48476.0;10319.439999999999;21356.073388921475;51597.2;113.7;48476.0;11333.245454545455;17395.87668957007;124665.7;59.5;48476.0;12984.854545454546;17308.55071355051;285666.8;59.5;48476.0;12984.854545454546;17308.55071355051;285666.8;14.6;3274.0;1980.5333333333335;1730.6301318691217;5941.6;14.6;25000.0;4172.8533333333335;6209.38198188454;62592.799999999996;14.6;25000.0;5053.702857142857;6112.175859491001;176879.6;14.6;32100.0;6678.964102564103;7957.615731767081;260479.60000000003;14.6;32100.0;6678.964102564103;7957.615731767081;260479.60000000003;54
6253;6148;941104;59760;24;2490;1;0;1993;12;27;7422;0;0;1958;11;26;179118.36363636365;19.727272727272727;28.272727272727273;8.727272727272727;2.5454545454545454;5.454545454545454;65.14545454545454;9049.181818181818;4.842;5.697272727272728;102.81818181818181;6779.3;6174.272727272727;30723.7;53761.7;41781.6;7330.582540289685;6.0;26482.4;53761.7;41126.70476190475;7741.293624871503;21.0;14421.1;69643.1;41040.504878048785;11443.161924025877;41.0;300.0;69643.1;40204.46481481482;12827.193914171465;54.0;300.0;69643.1;40204.46481481482;12827.193914171465;54.0;186.0;23038.0;11612.0;16158.804163674984;23224.0;173.9;23038.0;11608.083333333334;12520.847114539283;69648.5;172.5;34557.0;12569.225;13322.246437316451;150830.7;19.5;34557.0;11115.263636363636;12447.686398782073;244535.8;19.5;34557.0;11115.263636363636;12447.686398782073;244535.8;14.6;10800.0;5165.4;5016.313172041793;20661.6;14.6;12400.0;4501.653333333334;4197.431403994363;67524.8;14.6;21440.0;5389.744827586207;5588.09319021807;156302.6;14.6;21440.0;6356.331249999999;6240.287475927511;203402.59999999998;14.6;21440.0;6356.331249999999;6240.287475927511;203402.59999999998;36
6460;7133;941106;48672;36;1352;1;0;1993;9;17;8610;0;1;1948;5;2;1204953.0;0.0;0.0;0.0;1.0;1.0;100.0;12541.0;0.29;0.43;167.0;85677.0;99107.0;23024.6;27822.6;23956.774999999998;1716.2201538347495;8.0;23024.6;29683.2;25182.715384615385;1991.293470022399;26.0;18363.9;29683.2;24008.863636363643;2558.7179279043485;55.0;12083.8;33484.4;23627.88817204301;4493.410195856611;93.0;300.0;33484.4;23050.189690721647;5423.587576531726;97.0;100.0;4347.0;2223.5;3003.0824996992674;4447.0;100.0;4347.0;2192.3285714285716;2124.310911577592;15346.300000000001;82.3;6520.0;2208.65625;2160.3855782301916;35338.5;69.0;6520.0;2376.0899999999997;2275.7169523334687;71282.7;33.8;12100.0;2590.1029411764707;2789.9488074466362;88063.5;14.6;2683.0;802.1;1180.407785470767;4812.6;14.6;2683.0;859.8842105263159;1114.6095785137593;16337.800000000001;14.6;2683.0;808.0923076923076;1045.1401445650133;31515.6;14.6;5880.0;1031.0063492063493;1431.1625357834116;64953.4;14.6;5880.0;1031.0063492063493;1431.1625357834116;64953.4;46
6645;8041;941106;140400;36;3900;1;0;1993;10;10;9625;0;0;1941;10;15;1204953.0;0.0;0.0;0.0;1.0;1.0;100.0;12541.0;0.29;0.43;167.0;85677.0;99107.0;28271.8;37706.4;33188.56;3341.3486420904965;5.0;26565.4;71406.4;34808.77142857143;11870.260741574592;14.0;26565.4;115000.2;41407.4037037037;18946.043263040065;27.0;26565.4;115000.2;44560.04761904762;18444.314750942183;42.0;400.0;115000.2;43563.619999999995;18981.79097613385;45.0;179.9;179.9;179.9;0.0;179.9;116.6;44739.0;9094.78;19925.85079041796;45473.9;116.6;44739.0;13021.7;20657.615862598148;130217.0;116.6;44739.0;11430.199999999999;17525.979431657706;217173.8;100.9;44739.0;11883.85;18021.45895760702;261444.7;14.6;9900.0;4878.65;4044.144321114171;19514.6;14.6;23800.0;5649.311111111111;7518.379107301726;50843.8;14.6;63200.0;9074.882352941177;15354.054311005093;154273.0;14.6;63200.0;10137.95652173913;13903.35690294797;233173.0;14.6;63200.0;10137.95652173913;13903.35690294797;233173.0;53
5176;1106;941112;192552;24;8023;-1;2;1993;8;29;1327;0;1;1963;12;31;87574.375;69.375;16.625;5.75;1.125;6.0;61.05;8831.5;2.27125;2.81375;122.375;2240.875;2271.625;19145.0;22255.5;21442.75;1532.543664413296;4.0;3918.8;30687.6;18405.957142857143;9030.685468464157;14.0;2310.2;47349.1;19224.87;12663.293564448933;30.0;2310.2;49563.0;24554.606666666674;13401.236654035125;45.0;800.0;49563.0;23979.011764705883;13015.026674865434;51.0;110.4;3000.0;1555.2;2043.2557549166477;3110.4;54.8;23844.0;6516.100000000001;9662.316603175452;39096.600000000006;38.7;23844.0;6628.041666666665;8409.131259038739;79536.49999999999;38.7;23844.0;6372.4;8464.978665064667;133820.4;10.2;23844.0;6090.784615384615;8280.211002707229;158360.4;30.0;9200.0;4615.0;6484.169183480641;9230.0;30.0;9200.0;3161.25;3314.7869463964043;25290.0;30.0;18000.0;5174.166666666667;5105.961455235727;93135.0;30.0;18000.0;5655.625;4905.516298781271;135735.0;30.0;18000.0;5445.4;4915.921429396527;136135.0;31
